trade_date,open,high,low,close,vol,amount,ts_code,pre_close,change,pct_chg
2024-11-29,129.48,129.58,129.326,129.528,3924079.0,508119202.5,511260.SH,129.386,0.1419999999999959,0.1097
2024-12-02,129.705,129.823,129.579,129.818,3736129.0,484692974.4,511260.SH,129.528,0.29000000000002046,0.2239
2024-12-03,129.888,129.96,129.839,129.926,4866283.0,632171295.7,511260.SH,129.818,0.10799999999997567,0.0832
2024-12-04,129.926,130.268,129.926,130.207,3270032.0,425501750.1,511260.SH,129.926,0.2810000000000059,0.2163
2024-12-05,130.158,130.371,130.024,130.333,2828757.0,368319753.75,511260.SH,130.207,0.12600000000000477,0.0968
2024-12-06,130.278,130.37,130.135,130.177,8291987.0,1080135644.6,511260.SH,130.333,-0.1560000000000059,-0.1197
2024-12-09,130.208,130.345,130.199,130.34,3486584.0,454246898.4,511260.SH,130.177,0.16300000000001091,0.1252
2024-12-10,130.257,131.214,130.257,131.092,7270619.0,952264107.4,511260.SH,130.34,0.7520000000000095,0.577
2024-12-11,131.027,131.327,130.857,131.309,4523416.0,593388053.34,511260.SH,131.092,0.21699999999998454,0.1655
2024-12-12,131.409,131.835,131.409,131.578,5444027.0,716392984.8,511260.SH,131.309,0.26900000000000546,0.2049
2024-12-13,131.933,132.096,131.695,132.042,4485581.0,592083576.1,511260.SH,131.578,0.46399999999999864,0.3526
2024-12-16,132.138,132.574,132.138,132.549,4293545.0,568632514.5,511260.SH,132.042,0.507000000000005,0.384
2024-12-17,132.309,132.368,132.162,132.267,7197747.0,951924360.12,511260.SH,132.549,-0.2820000000000107,-0.2128
2024-12-18,132.375,132.523,131.449,131.987,9784661.0,1292041830.4,511260.SH,132.267,-0.28000000000000114,-0.2117
2024-12-19,132.004,132.115,131.771,131.856,6566918.0,866702888.54,511260.SH,131.987,-0.13100000000000023,-0.0993
2024-12-20,132.269,132.534,132.045,132.476,15735132.0,2082917864.7,511260.SH,131.856,0.6200000000000045,0.4702
2024-12-23,132.923,132.942,132.505,132.651,6950807.0,922004552.44,511260.SH,132.476,0.17500000000001137,0.1321
2024-12-24,132.505,132.73,132.313,132.381,6069677.0,804245913.7,511260.SH,132.651,-0.27000000000001023,-0.2035
2024-12-25,132.421,132.459,132.043,132.234,3650742.0,482703610.068,511260.SH,132.381,-0.14699999999999136,-0.111
2024-12-26,132.259,132.343,132.157,132.193,3826110.0,505846354.38,511260.SH,132.234,-0.04099999999999682,-0.031
2024-12-27,132.412,132.676,132.411,132.658,4212644.0,558511042.6,511260.SH,132.193,0.464999999999975,0.3518
2024-12-30,132.686,132.749,132.447,132.459,1676334.0,222220367.1,511260.SH,132.658,-0.19899999999998386,-0.15
2024-12-31,132.778,132.811,132.608,132.705,3286069.0,436190997.6,511260.SH,132.459,0.24600000000000932,0.1857
2025-01-02,133.086,133.473,132.937,133.384,4625410.0,616490057.11,511260.SH,132.705,0.6789999999999736,0.5117
2025-01-03,133.744,133.848,133.344,133.698,4192215.0,560137696.8,511260.SH,133.384,0.3140000000000214,0.2354
2025-01-06,133.719,133.817,133.601,133.782,3761665.0,502976797.2,511260.SH,133.698,0.08400000000000318,0.0628
2025-01-07,133.709,133.751,133.58,133.608,2151318.0,287558663.4,511260.SH,133.782,-0.1740000000000066,-0.1301
2025-01-08,133.605,133.695,133.533,133.595,3631224.0,485187016.4,511260.SH,133.608,-0.01300000000000523,-0.0097
2025-01-09,133.661,133.671,133.406,133.416,2906491.0,388070843.8,511260.SH,133.595,-0.17900000000000205,-0.134
2025-01-10,132.854,133.28,132.822,133.268,4614491.0,614321034.9,511260.SH,133.416,-0.14799999999999613,-0.1109
2025-01-13,133.224,133.288,133.043,133.197,3417941.0,455239831.4,511260.SH,133.268,-0.07099999999999795,-0.0533
2025-01-14,133.165,133.357,133.041,133.333,2438545.0,324699975.77,511260.SH,133.197,0.13599999999999568,0.1021
2025-01-15,133.476,133.637,133.445,133.575,2035177.0,271813865.7,511260.SH,133.333,0.24199999999999022,0.1815
2025-01-16,133.481,133.599,133.252,133.41,3724492.0,496962390.932,511260.SH,133.575,-0.16499999999999204,-0.1235
2025-01-17,133.475,133.532,133.284,133.324,12412699.0,1655456014.1,511260.SH,133.41,-0.08599999999998431,-0.0645
2025-01-20,133.144,133.324,133.143,133.185,8769933.0,1168312982.7,511260.SH,133.324,-0.13900000000001,-0.1043
2025-01-21,133.171,133.366,133.151,133.297,2131399.0,283971699.9,511260.SH,133.185,0.11199999999999477,0.0841
2025-01-22,133.387,133.489,133.308,133.356,11373864.0,1516925298.4,511260.SH,133.297,0.0589999999999975,0.0443
2025-01-23,133.349,133.349,133.205,133.289,15182211.0,2023675702.8,511260.SH,133.356,-0.06700000000000728,-0.0502
2025-01-24,133.261,133.352,132.996,133.146,16032789.0,2133277107.8,511260.SH,133.289,-0.14300000000000068,-0.1073
2025-01-27,133.279,133.665,133.269,133.645,6191334.0,827016170.0,511260.SH,133.146,0.49900000000002365,0.3748
2025-02-05,133.65,133.709,133.455,133.707,15932991.0,2128780091.5,511260.SH,133.645,0.0619999999999834,0.0464
2025-02-06,133.758,133.83,133.662,133.787,11319939.0,1513942073.5,511260.SH,133.707,0.0800000000000125,0.0598
2025-02-07,133.828,133.873,133.717,133.734,15692129.0,2099314212.3,511260.SH,133.787,-0.05299999999999727,-0.0396
2025-02-10,133.666,133.668,133.572,133.605,17097161.0,2284866285.4,511260.SH,133.734,-0.1290000000000191,-0.0965
2025-02-11,133.562,133.707,133.538,133.643,6431073.0,859464392.0,511260.SH,133.605,0.038000000000010914,0.0284
2025-02-12,133.688,133.693,133.602,133.641,7013617.0,937395920.4,511260.SH,133.643,-0.0020000000000095497,-0.0015
2025-02-13,133.641,133.679,133.56,133.607,13605470.0,1817927818.8,511260.SH,133.641,-0.033999999999991815,-0.0254
2025-02-14,133.577,133.579,133.327,133.398,17041286.0,2272601832.1,511260.SH,133.607,-0.20900000000000318,-0.1564
2025-02-17,133.392,133.392,133.023,133.033,2987902.0,397779524.6,511260.SH,133.398,-0.3650000000000091,-0.2736
2025-02-18,133.01,133.086,132.554,132.907,18064084.0,2399545567.6,511260.SH,133.033,-0.12599999999997635,-0.0947
2025-02-19,133.003,133.101,132.848,133.043,17745181.0,2358776593.2,511260.SH,132.907,0.13599999999999568,0.1023
2025-02-20,133.049,133.068,132.715,132.91,15453002.0,2054974291.4,511260.SH,133.043,-0.13300000000000978,-0.1
2025-02-21,132.73,132.847,132.543,132.639,16687551.0,2212210319.3,511260.SH,132.91,-0.2709999999999866,-0.2039
2025-02-24,132.462,132.549,131.938,132.055,17584518.0,2326279302.098,511260.SH,132.639,-0.5840000000000032,-0.4403
2025-02-25,132.317,132.487,131.83,132.16,2903702.0,383536173.093,511260.SH,132.055,0.10499999999998977,0.0795
2025-02-26,132.275,132.61,132.275,132.501,17927368.0,2373706770.06,511260.SH,132.16,0.3410000000000082,0.258
2025-02-27,132.451,132.491,132.247,132.268,18919565.0,2505086534.5,511260.SH,132.501,-0.2330000000000041,-0.1758
2025-02-28,132.26,133.239,132.114,132.471,2385745.0,315737438.3,511260.SH,132.268,0.20300000000000296,0.1535
2025-03-03,132.44,132.652,132.31,132.644,16989395.0,2249464410.4,511260.SH,132.471,0.17300000000000182,0.1306
2025-03-04,132.745,132.9,132.525,132.598,2273997.0,301745148.0,511260.SH,132.644,-0.04599999999999227,-0.0347
2025-03-05,132.63,132.738,132.588,132.621,15847596.0,2102291368.2,511260.SH,132.598,0.022999999999996135,0.0173
2025-03-06,132.525,132.534,132.238,132.289,17237290.0,2281756786.8,511260.SH,132.621,-0.33200000000002206,-0.2503
2025-03-07,132.238,132.238,131.736,131.918,2986574.0,393965448.2,511260.SH,132.289,-0.3709999999999809,-0.2804
2025-03-10,131.714,131.956,131.575,131.629,3874946.0,510597684.3,511260.SH,131.918,-0.2890000000000157,-0.2191
2025-03-11,131.634,131.709,131.046,131.122,2783812.0,365388666.7,511260.SH,131.629,-0.5069999999999766,-0.3852
2025-03-12,130.988,131.673,130.715,131.62,17599009.0,2304541168.3,511260.SH,131.122,0.49799999999999045,0.3798
2025-03-13,131.445,131.648,131.304,131.485,3031621.0,398764371.6,511260.SH,131.62,-0.1349999999999909,-0.1026
2025-03-14,131.335,131.46,131.066,131.282,3820196.0,501350666.1,511260.SH,131.485,-0.20300000000000296,-0.1544
2025-03-17,131.15,131.201,130.857,130.889,2423540.0,317494437.6,511260.SH,131.282,-0.3930000000000007,-0.2994
2025-03-18,130.841,131.032,130.773,130.872,2960322.0,387559426.0,511260.SH,130.889,-0.016999999999995907,-0.013
2025-03-19,130.966,131.066,130.933,130.985,1595230.0,208975429.4,511260.SH,130.872,0.11299999999999955,0.0863
2025-03-20,131.183,131.606,131.183,131.527,3206394.0,421362528.4,511260.SH,130.985,0.5419999999999732,0.4138
2025-03-21,131.578,131.606,131.383,131.525,2324764.0,305659854.7,511260.SH,131.527,-0.001999999999981128,-0.0015
2025-03-24,131.446,131.48,131.271,131.381,11016758.0,1447750210.0,511260.SH,131.525,-0.14400000000000546,-0.1095
2025-03-25,131.744,131.762,131.617,131.695,5934026.0,781491093.3,511260.SH,131.381,0.31399999999999295,0.239
2025-03-26,131.596,131.822,131.447,131.802,1900557.0,250162820.29,511260.SH,131.695,0.10699999999999932,0.0812
2025-03-27,131.794,131.883,131.76,131.855,2739787.0,361143681.7,511260.SH,131.802,0.05299999999999727,0.0402
2025-03-28,131.747,131.854,131.673,131.68,2458065.0,323952996.1,511260.SH,131.855,-0.17499999999998295,-0.1327
2025-03-31,131.674,131.827,131.632,131.662,3373711.0,444462472.5,511260.SH,131.68,-0.018000000000000682,-0.0137
2025-04-01,131.723,131.806,131.586,131.682,3714269.0,489146667.4,511260.SH,131.662,0.01999999999998181,0.0152
2025-04-02,131.696,131.888,131.686,131.871,4455856.0,587218937.7,511260.SH,131.682,0.18900000000002137,0.1435
2025-04-03,132.455,132.697,132.157,132.67,3422264.0,453135362.512,511260.SH,131.871,0.7989999999999782,0.6059
2025-04-07,133.628,133.628,133.161,133.531,3925305.0,523768448.282,511260.SH,132.67,0.8610000000000184,0.649
2025-04-08,133.264,133.35,133.061,133.135,5568544.0,741792437.7,511260.SH,133.531,-0.396000000000015,-0.2966
2025-04-09,133.259,133.472,133.141,133.232,3124575.0,416350544.9,511260.SH,133.135,0.09700000000000841,0.0729
2025-04-10,133.141,133.279,132.85,133.246,7558981.0,1006697681.231,511260.SH,133.232,0.014000000000010004,0.0105
2025-04-11,133.366,133.428,133.162,133.224,2825184.0,376637032.861,511260.SH,133.246,-0.02200000000001978,-0.0165
2025-04-14,133.139,133.228,132.997,133.224,16901038.0,2249857082.6,511260.SH,133.224,0.0,0.0
2025-04-15,133.243,133.33,133.224,133.315,7556631.0,1007325251.3,511260.SH,133.224,0.09100000000000819,0.0683
2025-04-16,133.354,133.533,133.354,133.493,16581829.0,2213387504.3,511260.SH,133.315,0.17799999999999727,0.1335
2025-04-17,133.494,133.53,133.417,133.46,18634269.0,2487547652.6,511260.SH,133.493,-0.03299999999998704,-0.0247
2025-04-18,133.449,133.512,133.318,133.384,16618193.0,2216239318.5,511260.SH,133.46,-0.07600000000002183,-0.0569
2025-04-21,133.382,133.384,133.237,133.246,2593104.0,345616901.9,511260.SH,133.384,-0.1379999999999768,-0.1035
2025-04-22,133.277,133.376,133.277,133.375,4154931.0,554005830.3,511260.SH,133.246,0.12899999999999068,0.0968
2025-04-23,133.268,133.277,133.127,133.239,3104656.0,413623605.7,511260.SH,133.375,-0.13599999999999568,-0.102
2025-04-24,133.309,133.323,133.144,133.159,9592420.0,1277965313.8,511260.SH,133.239,-0.0800000000000125,-0.06
2025-04-25,133.239,133.295,133.169,133.235,12840389.0,1711182423.0,511260.SH,133.159,0.07600000000002183,0.0571
2025-04-28,133.28,133.355,133.256,133.324,4137158.0,551579352.4,511260.SH,133.235,0.08899999999999864,0.0668
2025-04-29,133.425,133.654,133.4,133.633,3011191.0,402066199.6,511260.SH,133.324,0.3089999999999975,0.2318
2025-04-30,133.572,133.705,133.53,133.676,2640194.0,352698477.176,511260.SH,133.633,0.042999999999977945,0.0322
2025-05-06,133.651,133.68,133.554,133.631,1666938.0,222750576.77,511260.SH,133.676,-0.044999999999987494,-0.0337
2025-05-07,133.692,133.692,133.426,133.519,14494915.0,1935610428.55,511260.SH,133.631,-0.11199999999999477,-0.0838
2025-05-08,133.566,133.756,133.566,133.625,9465350.0,1265022155.4,511260.SH,133.519,0.10599999999999454,0.0794
2025-05-09,133.68,133.748,133.66,133.721,17322701.0,2315917792.6,511260.SH,133.625,0.09600000000000364,0.0718
2025-05-12,133.61,133.693,133.476,133.586,2054074.0,274430700.3,511260.SH,133.721,-0.1349999999999909,-0.101
2025-05-13,133.329,133.434,133.141,133.419,2673800.0,356457983.0,511260.SH,133.586,-0.1670000000000016,-0.125
2025-05-14,133.445,133.45,133.288,133.313,15064655.0,2008905624.293,511260.SH,133.419,-0.10600000000002296,-0.0794
2025-05-15,133.321,133.365,133.262,133.287,2507913.0,334295811.6,511260.SH,133.313,-0.025999999999982037,-0.0195
2025-05-16,133.186,133.271,133.142,133.188,2010968.0,267824382.4,511260.SH,133.287,-0.09900000000001796,-0.0743
2025-05-19,133.208,133.277,133.188,133.263,11577239.0,1542551035.3,511260.SH,133.188,0.07500000000001705,0.0563
2025-05-20,133.376,133.389,133.289,133.342,7381857.0,984321774.6,511260.SH,133.263,0.07900000000000773,0.0593
2025-05-21,133.345,133.39,133.321,133.385,2639172.0,351920800.3,511260.SH,133.342,0.042999999999977945,0.0322
2025-05-22,133.352,133.391,133.323,133.347,2184209.0,291260281.1,511260.SH,133.385,-0.03799999999998249,-0.0285
2025-05-23,133.298,133.347,133.214,133.34,2396062.0,319310957.4,511260.SH,133.347,-0.007000000000005002,-0.0052
2025-05-26,133.418,133.418,133.322,133.365,4293851.0,572655393.3,511260.SH,133.34,0.025000000000005684,0.0187
2025-05-27,133.354,133.376,133.307,133.324,2927023.0,390307641.217,511260.SH,133.365,-0.04099999999999682,-0.0307
2025-05-28,133.3,133.333,133.26,133.283,1001756.0,133529998.9,511260.SH,133.324,-0.04100000000002524,-0.0308
2025-05-29,133.211,133.3,133.114,133.149,4037462.0,537597591.1,511260.SH,133.283,-0.13399999999998613,-0.1005
2025-05-30,133.279,133.297,133.205,133.263,16014531.0,2134212544.594,511260.SH,133.149,0.11400000000000432,0.0856
2025-06-03,133.326,133.326,133.225,133.284,10703952.0,1426648775.56,511260.SH,133.263,0.020999999999986585,0.0158
2025-06-04,133.351,133.351,133.282,133.334,1993814.0,265787351.634,511260.SH,133.284,0.05000000000001137,0.0375
2025-06-05,133.335,133.402,133.281,133.367,10956185.0,1461192067.4,511260.SH,133.334,0.03299999999998704,0.0247
2025-06-06,133.435,133.475,133.395,133.473,15684570.0,2093369534.8,511260.SH,133.367,0.10600000000002296,0.0795
2025-06-09,133.587,133.67,133.481,133.628,29842859.0,3988166491.2,511260.SH,133.473,0.15499999999997272,0.1161
2025-06-10,133.635,133.698,133.635,133.681,57443387.0,7678383109.4,511260.SH,133.628,0.05300000000002569,0.0397
2025-06-11,133.73,133.807,133.697,133.79,37336261.0,4992642206.0,511260.SH,133.681,0.10899999999998045,0.0815
2025-06-12,133.805,133.809,133.728,133.781,46772703.0,6257669038.5,511260.SH,133.79,-0.00899999999998613,-0.0067
2025-06-13,133.781,133.827,133.719,133.775,34610774.0,4630307351.5,511260.SH,133.781,-0.006000000000000227,-0.0045
2025-06-16,133.783,133.822,133.746,133.807,35003962.0,4683834420.31,511260.SH,133.775,0.031999999999982265,0.0239
2025-06-17,133.815,133.944,133.766,133.935,57102547.0,7644214091.4,511260.SH,133.807,0.12800000000001432,0.0957
2025-06-18,133.925,133.944,133.871,133.928,61893112.0,8287281989.844,511260.SH,133.935,-0.007000000000005002,-0.0052
2025-06-19,133.999,133.999,133.915,133.953,70346853.0,9424161386.528,511260.SH,133.928,0.025000000000005684,0.0187
2025-06-20,133.885,133.989,133.885,133.986,83709977.0,11213763746.9,511260.SH,133.953,0.03299999999998704,0.0246
2025-06-23,133.986,134.025,133.954,133.956,41549416.0,5566067427.5,511260.SH,133.986,-0.030000000000001137,-0.0224
2025-06-24,133.952,133.952,133.894,133.898,70300502.0,9415079952.175,511260.SH,133.956,-0.057999999999992724,-0.0433
2025-06-25,133.827,133.941,133.77,133.778,57503000.0,7698320488.762,511260.SH,133.898,-0.12000000000000455,-0.0896
2025-06-26,133.769,133.827,133.729,133.779,18312288.0,2449345405.788,511260.SH,133.778,0.0010000000000047748,0.0007
2025-06-27,133.801,133.915,133.791,133.909,61309872.0,8206719146.264,511260.SH,133.779,0.12999999999999545,0.0972
2025-06-30,133.876,133.876,133.763,133.764,30977508.0,4144431041.7,511260.SH,133.909,-0.1449999999999818,-0.1083
