trade_date,open,high,low,close,vol,amount,ts_code,pre_close,change,pct_chg
2024-11-29,129.48,129.58,129.326,129.528,3924079.0,508119202.5,511260.SH,129.386,0.1419999999999959,0.1097
2024-12-02,129.705,129.823,129.579,129.818,3736129.0,484692974.4,511260.SH,129.528,0.29000000000002046,0.2239
2024-12-03,129.888,129.96,129.839,129.926,4866283.0,632171295.7,511260.SH,129.818,0.10799999999997567,0.0832
2024-12-04,129.926,130.268,129.926,130.207,3270032.0,425501750.1,511260.SH,129.926,0.2810000000000059,0.2163
2024-12-05,130.158,130.371,130.024,130.333,2828757.0,368319753.75,511260.SH,130.207,0.12600000000000477,0.0968
2024-12-06,130.278,130.37,130.135,130.177,8291987.0,1080135644.6,511260.SH,130.333,-0.1560000000000059,-0.1197
2024-12-09,130.208,130.345,130.199,130.34,3486584.0,454246898.4,511260.SH,130.177,0.16300000000001091,0.1252
2024-12-10,130.257,131.214,130.257,131.092,7270619.0,952264107.4,511260.SH,130.34,0.7520000000000095,0.577
2024-12-11,131.027,131.327,130.857,131.309,4523416.0,593388053.34,511260.SH,131.092,0.21699999999998454,0.1655
2024-12-12,131.409,131.835,131.409,131.578,5444027.0,716392984.8,511260.SH,131.309,0.26900000000000546,0.2049
2024-12-13,131.933,132.096,131.695,132.042,4485581.0,592083576.1,511260.SH,131.578,0.46399999999999864,0.3526
2024-12-16,132.138,132.574,132.138,132.549,4293545.0,568632514.5,511260.SH,132.042,0.507000000000005,0.384
2024-12-17,132.309,132.368,132.162,132.267,7197747.0,951924360.12,511260.SH,132.549,-0.2820000000000107,-0.2128
2024-12-18,132.375,132.523,131.449,131.987,9784661.0,1292041830.4,511260.SH,132.267,-0.28000000000000114,-0.2117
2024-12-19,132.004,132.115,131.771,131.856,6566918.0,866702888.54,511260.SH,131.987,-0.13100000000000023,-0.0993
2024-12-20,132.269,132.534,132.045,132.476,15735132.0,2082917864.7,511260.SH,131.856,0.6200000000000045,0.4702
2024-12-23,132.923,132.942,132.505,132.651,6950807.0,922004552.44,511260.SH,132.476,0.17500000000001137,0.1321
2024-12-24,132.505,132.73,132.313,132.381,6069677.0,804245913.7,511260.SH,132.651,-0.27000000000001023,-0.2035
2024-12-25,132.421,132.459,132.043,132.234,3650742.0,482703610.068,511260.SH,132.381,-0.14699999999999136,-0.111
2024-12-26,132.259,132.343,132.157,132.193,3826110.0,505846354.38,511260.SH,132.234,-0.04099999999999682,-0.031
2024-12-27,132.412,132.676,132.411,132.658,4212644.0,558511042.6,511260.SH,132.193,0.464999999999975,0.3518
2024-12-30,132.686,132.749,132.447,132.459,1676334.0,222220367.1,511260.SH,132.658,-0.19899999999998386,-0.15
2024-12-31,132.778,132.811,132.608,132.705,3286069.0,436190997.6,511260.SH,132.459,0.24600000000000932,0.1857
2025-01-02,133.086,133.473,132.937,133.384,4625410.0,616490057.11,511260.SH,132.705,0.6789999999999736,0.5117
2025-01-03,133.744,133.848,133.344,133.698,4192215.0,560137696.8,511260.SH,133.384,0.3140000000000214,0.2354
2025-01-06,133.719,133.817,133.601,133.782,3761665.0,502976797.2,511260.SH,133.698,0.08400000000000318,0.0628
2025-01-07,133.709,133.751,133.58,133.608,2151318.0,287558663.4,511260.SH,133.782,-0.1740000000000066,-0.1301
2025-01-08,133.605,133.695,133.533,133.595,3631224.0,485187016.4,511260.SH,133.608,-0.01300000000000523,-0.0097
2025-01-09,133.661,133.671,133.406,133.416,2906491.0,388070843.8,511260.SH,133.595,-0.17900000000000205,-0.134
2025-01-10,132.854,133.28,132.822,133.268,4614491.0,614321034.9,511260.SH,133.416,-0.14799999999999613,-0.1109
2025-01-13,133.224,133.288,133.043,133.197,3417941.0,455239831.4,511260.SH,133.268,-0.07099999999999795,-0.0533
2025-01-14,133.165,133.357,133.041,133.333,2438545.0,324699975.77,511260.SH,133.197,0.13599999999999568,0.1021
2025-01-15,133.476,133.637,133.445,133.575,2035177.0,271813865.7,511260.SH,133.333,0.24199999999999022,0.1815
2025-01-16,133.481,133.599,133.252,133.41,3724492.0,496962390.932,511260.SH,133.575,-0.16499999999999204,-0.1235
2025-01-17,133.475,133.532,133.284,133.324,12412699.0,1655456014.1,511260.SH,133.41,-0.08599999999998431,-0.0645
2025-01-20,133.144,133.324,133.143,133.185,8769933.0,1168312982.7,511260.SH,133.324,-0.13900000000001,-0.1043
2025-01-21,133.171,133.366,133.151,133.297,2131399.0,283971699.9,511260.SH,133.185,0.11199999999999477,0.0841
2025-01-22,133.387,133.489,133.308,133.356,11373864.0,1516925298.4,511260.SH,133.297,0.0589999999999975,0.0443
2025-01-23,133.349,133.349,133.205,133.289,15182211.0,2023675702.8,511260.SH,133.356,-0.06700000000000728,-0.0502
2025-01-24,133.261,133.352,132.996,133.146,16032789.0,2133277107.8,511260.SH,133.289,-0.14300000000000068,-0.1073
2025-01-27,133.279,133.665,133.269,133.645,6191334.0,827016170.0,511260.SH,133.146,0.49900000000002365,0.3748
