trade_date,open,high,low,close,vol,amount,ts_code,pre_close,change,pct_chg
2024-11-27,0.958,0.988,0.947,0.988,2331585105.0,2263622954.74,159949.SZ,0.96,0.028000000000000025,2.9167
2024-11-28,0.987,0.987,0.966,0.967,1434395728.0,1400243115.256,159949.SZ,0.988,-0.02100000000000002,-2.1255
2024-11-29,0.965,1.016,0.964,0.993,3208786606.0,3193449903.964,159949.SZ,0.967,0.026000000000000023,2.6887
2024-12-02,0.989,1.012,0.987,1.009,1750083012.0,1757147079.67,159949.SZ,0.993,0.015999999999999903,1.6113
2024-12-03,1.009,1.011,0.993,1.003,1524990598.0,1528240930.131,159949.SZ,1.009,-0.006000000000000005,-0.5946
2024-12-04,0.998,1.003,0.985,0.99,1484709431.0,1475635771.683,159949.SZ,1.003,-0.0129999999999999,-1.2961
2024-12-05,0.988,1.001,0.986,0.993,1041626723.0,1035156469.628,159949.SZ,0.99,0.0030000000000000027,0.303
2024-12-06,0.993,1.028,0.99,1.016,2490867304.0,2525162701.489,159949.SZ,0.993,0.02300000000000002,2.3162
2024-12-09,1.015,1.019,1.0,1.008,1175825049.0,1186711793.935,159949.SZ,1.016,-0.008000000000000007,-0.7874
2024-12-10,1.061,1.071,1.012,1.014,2599413800.0,2692128502.973,159949.SZ,1.008,0.006000000000000005,0.5952
2024-12-11,1.013,1.023,1.008,1.013,1159715400.0,1175196556.1,159949.SZ,1.014,-0.001000000000000112,-0.0986
2024-12-12,1.011,1.033,1.009,1.028,1690254508.0,1727408524.408,159949.SZ,1.013,0.015000000000000124,1.4808
2024-12-13,1.019,1.02,0.998,1.0,1482051776.0,1494561745.204,159949.SZ,1.028,-0.028000000000000025,-2.7237
2024-12-16,0.999,0.999,0.98,0.984,1153312603.0,1137908513.04,159949.SZ,1.0,-0.016000000000000014,-1.6
2024-12-17,0.983,1.003,0.982,0.988,1400477171.0,1391150693.056,159949.SZ,0.984,0.0040000000000000036,0.4065
2024-12-18,0.992,0.993,0.983,0.987,956088799.0,943906495.695,159949.SZ,0.988,-0.0010000000000000009,-0.1012
2024-12-19,0.978,0.995,0.974,0.992,1128623630.0,1113493748.491,159949.SZ,0.987,0.0050000000000000044,0.5066
2024-12-20,0.99,1.0,0.985,0.99,1290552558.0,1279569017.204,159949.SZ,0.992,-0.0020000000000000018,-0.2016
2024-12-23,0.989,0.997,0.98,0.983,1321105290.0,1306052693.28,159949.SZ,0.99,-0.007000000000000006,-0.7071
2024-12-24,0.982,0.994,0.98,0.994,1984913700.0,1960422899.4,159949.SZ,0.983,0.01100000000000001,1.119
2024-12-25,0.994,0.997,0.982,0.988,976544200.0,966127872.9,159949.SZ,0.994,-0.006000000000000005,-0.6036
2024-12-26,0.988,0.996,0.984,0.991,946847500.0,938742520.6,159949.SZ,0.988,0.0030000000000000027,0.3036
2024-12-27,0.991,1.003,0.984,0.989,1445832670.0,1434489471.997,159949.SZ,0.991,-0.0020000000000000018,-0.2018
2024-12-30,0.986,0.995,0.985,0.991,950509936.0,941442042.103,159949.SZ,0.989,0.0020000000000000018,0.2022
2024-12-31,0.989,0.991,0.96,0.961,1664150222.0,1623001945.95,159949.SZ,0.991,-0.030000000000000027,-3.0272
2025-01-02,0.959,0.959,0.914,0.922,1958212903.0,1830982527.866,159949.SZ,0.961,-0.038999999999999924,-4.0583
2025-01-03,0.923,0.926,0.903,0.905,1526506208.0,1394836037.315,159949.SZ,0.922,-0.017000000000000015,-1.8438
2025-01-06,0.904,0.911,0.897,0.903,1331547297.0,1202917691.72,159949.SZ,0.905,-0.0020000000000000018,-0.221
2025-01-07,0.896,0.908,0.888,0.907,1327422500.0,1193424019.408,159949.SZ,0.903,0.0040000000000000036,0.443
2025-01-08,0.9,0.907,0.878,0.896,1463938362.0,1307134040.942,159949.SZ,0.907,-0.01100000000000001,-1.2128
2025-01-09,0.89,0.905,0.889,0.899,949334400.0,854880173.0,159949.SZ,0.896,0.0030000000000000027,0.3348
2025-01-10,0.898,0.903,0.883,0.884,821946100.0,734813724.8,159949.SZ,0.899,-0.015000000000000013,-1.6685
2025-01-13,0.873,0.893,0.871,0.884,972409899.0,859310758.419,159949.SZ,0.884,0.0,0.0
2025-01-14,0.888,0.93,0.884,0.929,2118007915.0,1930920523.435,159949.SZ,0.884,0.04500000000000004,5.0905
2025-01-15,0.924,0.924,0.908,0.912,1364230281.0,1246409169.948,159949.SZ,0.929,-0.017000000000000015,-1.8299
2025-01-16,0.917,0.933,0.908,0.919,1360596437.0,1251641746.117,159949.SZ,0.912,0.007000000000000006,0.7675
2025-01-17,0.914,0.932,0.913,0.925,1134910167.0,1047410396.159,159949.SZ,0.919,0.006000000000000005,0.6529
2025-01-20,0.935,0.95,0.934,0.943,1643032300.0,1551391012.3,159949.SZ,0.925,0.017999999999999905,1.9459
2025-01-21,0.955,0.956,0.937,0.947,940774900.0,889024014.3,159949.SZ,0.943,0.0040000000000000036,0.4242
2025-01-22,0.943,0.948,0.932,0.942,1026238720.0,964201604.182,159949.SZ,0.947,-0.0050000000000000044,-0.528
2025-01-23,0.954,0.967,0.94,0.94,1358070200.0,1295075394.9,159949.SZ,0.942,-0.0020000000000000018,-0.2123
2025-01-24,0.936,0.96,0.935,0.955,1401132900.0,1333732350.6,159949.SZ,0.94,0.015000000000000013,1.5957
2025-01-27,0.958,0.959,0.925,0.925,1092800044.0,1026667630.357,159949.SZ,0.955,-0.029999999999999916,-3.1414
