trade_date,open,high,low,close,vol,amount,ts_code,pre_close,change,pct_chg
2024-12-13,4.07,4.071,3.991,3.993,519744388.0,2091251406.66,159919.SZ,4.09,-0.09699999999999998,-2.3716
2024-12-16,3.996,4.001,3.959,3.973,201189327.0,799751573.807,159919.SZ,3.993,-0.020000000000000018,-0.5009
2024-12-17,3.962,4.017,3.962,3.981,326926718.0,1304789397.09,159919.SZ,3.973,0.008000000000000007,0.2014
2024-12-18,3.999,4.013,3.99,4.0,199369083.0,797832027.068,159919.SZ,3.981,0.019000000000000128,0.4773
2024-12-19,3.973,4.015,3.958,4.007,212431669.0,848872654.2,159919.SZ,4.0,0.006999999999999673,0.175
2024-12-20,4.001,4.018,3.985,3.994,575791029.0,2302327852.67,159919.SZ,4.007,-0.012999999999999456,-0.3244
2024-12-23,3.996,4.027,3.99,3.996,249916470.0,1001871380.42,159919.SZ,3.994,0.0019999999999997797,0.0501
2024-12-24,3.998,4.053,3.997,4.046,238410827.0,960982106.168,159919.SZ,3.996,0.050000000000000266,1.2513
2024-12-25,4.05,4.067,4.03,4.046,195494916.0,790865623.8,159919.SZ,4.046,0.0,0.0
2024-12-26,4.046,4.054,4.03,4.051,214501411.0,868087849.881,159919.SZ,4.046,0.004999999999999893,0.1236
2024-12-27,4.05,4.073,4.036,4.049,320198979.0,1297215669.36,159919.SZ,4.051,-0.0019999999999997797,-0.0494
2024-12-30,4.049,4.072,4.044,4.064,363705873.0,1478450361.98,159919.SZ,4.049,0.01499999999999968,0.3705
2024-12-31,4.064,4.07,4.001,4.001,244201990.0,985188802.52,159919.SZ,4.064,-0.06299999999999972,-1.5502
2025-01-02,3.993,4.0,3.858,3.88,302002400.0,1185803289.03,159919.SZ,4.001,-0.12100000000000044,-3.0242
2025-01-03,3.881,3.899,3.831,3.841,361637309.0,1396552012.29,159919.SZ,3.88,-0.0389999999999997,-1.0052
2025-01-06,3.841,3.851,3.806,3.828,316545694.0,1211273982.9,159919.SZ,3.841,-0.013000000000000345,-0.3385
2025-01-07,3.829,3.861,3.814,3.86,209187480.0,803345675.2,159919.SZ,3.828,0.03200000000000003,0.8359
2025-01-08,3.847,3.877,3.793,3.848,344407028.0,1322241201.89,159919.SZ,3.86,-0.01200000000000001,-0.3109
2025-01-09,3.837,3.859,3.834,3.845,198804216.0,765400023.8,159919.SZ,3.848,-0.0029999999999996696,-0.078
2025-01-10,3.845,3.854,3.799,3.799,205367718.0,784747714.808,159919.SZ,3.845,-0.04600000000000026,-1.1964
2025-01-13,3.779,3.803,3.77,3.784,212279311.0,802983071.675,159919.SZ,3.799,-0.015000000000000124,-0.3948
2025-01-14,3.797,3.894,3.785,3.882,243897699.0,939142063.348,159919.SZ,3.784,0.09800000000000031,2.5899
2025-01-15,3.875,3.878,3.852,3.858,114308831.0,441951223.362,159919.SZ,3.882,-0.02400000000000002,-0.6182
2025-01-16,3.875,3.909,3.837,3.861,178497344.0,690703808.369,159919.SZ,3.858,0.0030000000000001137,0.0778
2025-01-17,3.856,3.897,3.843,3.876,168061942.0,651152377.286,159919.SZ,3.861,0.01499999999999968,0.3885
2025-01-20,3.896,3.925,3.884,3.891,140670705.0,549151489.147,159919.SZ,3.876,0.015000000000000124,0.387
2025-01-21,3.912,3.916,3.88,3.896,131912308.0,513720380.737,159919.SZ,3.891,0.004999999999999893,0.1285
2025-01-22,3.892,3.894,3.844,3.86,202601415.0,781925071.273,159919.SZ,3.896,-0.03600000000000003,-0.924
2025-01-23,3.896,3.936,3.866,3.868,192626718.0,751634808.546,159919.SZ,3.86,0.008000000000000007,0.2073
2025-01-24,3.867,3.919,3.864,3.903,216985976.0,845481203.11,159919.SZ,3.868,0.03500000000000014,0.9049
2025-01-27,3.917,3.919,3.882,3.882,311230093.0,1214075425.708,159919.SZ,3.903,-0.020999999999999908,-0.538
